id,instance,site,edge,tdata_max_ns,tctrl_min_ns,rtm_pct,shortfall_ns,no_path,loop_cut,data_from,data_to,ctrl_from,ctrl_to,notes
CMR-OPM-01,routerL2/OutputPortModules_2,head,fall,0.047291,0.225000,375.774,0.000000,0,disable DataReg latch_cell (D endpoint); disable L1_L4 latch_cell; disable L5.E (keep L5 D->Q); disable DataReg.D,io_Datain_flit,DataReg.D,L1_L4.Q,DataReg.E,data fall vs E fall (OPM V2 close); E_rise_min=0.2418
CMR-OPM-01,routerL2/OutputPortModules_2,tail,rise,0.043245,0.225000,420.295,0.000000,0,disable DataReg latch_cell (D endpoint); disable L1_L4 latch_cell; disable L5.E (keep L5 D->Q); disable DataReg.D,io_Datain_flit,DataReg.D,L1_L4.Q,DataReg.E,"data rise vs E fall (OPM V2 close); E_rise_min=0.2418; E rise is reopen, not this RTC"
CMR-OPM-01,routerL2/OutputPortModules_2,tail,fall,0.047316,0.225000,375.523,0.000000,0,disable DataReg latch_cell (D endpoint); disable L1_L4 latch_cell; disable L5.E (keep L5 D->Q); disable DataReg.D,io_Datain_flit,DataReg.D,L1_L4.Q,DataReg.E,data fall vs E fall (OPM V2 close); E_rise_min=0.2418
CMR-OPM-01,routerL2/OutputPortModules_2,body,rise,0.043233,0.225000,420.435,0.000000,0,disable DataReg latch_cell (D endpoint); disable L1_L4 latch_cell; disable L5.E (keep L5 D->Q); disable DataReg.D,io_Datain_flit,DataReg.D,L1_L4.Q,DataReg.E,"data rise vs E fall (OPM V2 close); E_rise_min=0.2418; E rise is reopen, not this RTC"
CMR-OPM-01,routerL2/OutputPortModules_2,body,fall,0.047291,0.225000,375.774,0.000000,0,disable DataReg latch_cell (D endpoint); disable L1_L4 latch_cell; disable L5.E (keep L5 D->Q); disable DataReg.D,io_Datain_flit,DataReg.D,L1_L4.Q,DataReg.E,data fall vs E fall (OPM V2 close); E_rise_min=0.2418
CMR-OPM-01,routerL2/OutputPortModules_3,head,rise,0.043233,0.225000,420.435,0.000000,0,disable DataReg latch_cell (D endpoint); disable L1_L4 latch_cell; disable L5.E (keep L5 D->Q); disable DataReg.D,io_Datain_flit,DataReg.D,L1_L4.Q,DataReg.E,"data rise vs E fall (OPM V2 close); E_rise_min=0.2418; E rise is reopen, not this RTC"
CMR-OPM-01,routerL2/OutputPortModules_3,head,fall,0.047291,0.225000,375.774,0.000000,0,disable DataReg latch_cell (D endpoint); disable L1_L4 latch_cell; disable L5.E (keep L5 D->Q); disable DataReg.D,io_Datain_flit,DataReg.D,L1_L4.Q,DataReg.E,data fall vs E fall (OPM V2 close); E_rise_min=0.2418
CMR-OPM-01,routerL2/OutputPortModules_3,tail,rise,0.043245,0.225000,420.295,0.000000,0,disable DataReg latch_cell (D endpoint); disable L1_L4 latch_cell; disable L5.E (keep L5 D->Q); disable DataReg.D,io_Datain_flit,DataReg.D,L1_L4.Q,DataReg.E,"data rise vs E fall (OPM V2 close); E_rise_min=0.2418; E rise is reopen, not this RTC"
CMR-OPM-01,routerL2/OutputPortModules_3,tail,fall,0.047316,0.225000,375.523,0.000000,0,disable DataReg latch_cell (D endpoint); disable L1_L4 latch_cell; disable L5.E (keep L5 D->Q); disable DataReg.D,io_Datain_flit,DataReg.D,L1_L4.Q,DataReg.E,data fall vs E fall (OPM V2 close); E_rise_min=0.2418
CMR-OPM-01,routerL2/OutputPortModules_3,body,rise,0.043233,0.225000,420.435,0.000000,0,disable DataReg latch_cell (D endpoint); disable L1_L4 latch_cell; disable L5.E (keep L5 D->Q); disable DataReg.D,io_Datain_flit,DataReg.D,L1_L4.Q,DataReg.E,"data rise vs E fall (OPM V2 close); E_rise_min=0.2418; E rise is reopen, not this RTC"
CMR-OPM-01,routerL2/OutputPortModules_3,body,fall,0.047291,0.225000,375.774,0.000000,0,disable DataReg latch_cell (D endpoint); disable L1_L4 latch_cell; disable L5.E (keep L5 D->Q); disable DataReg.D,io_Datain_flit,DataReg.D,L1_L4.Q,DataReg.E,data fall vs E fall (OPM V2 close); E_rise_min=0.2418
CMR-OPM-01,routerL2/OutputPortModules_4,head,rise,0.043233,0.214858,396.976,0.000000,0,disable DataReg latch_cell (D endpoint); disable L1_L4 latch_cell; disable L5.E (keep L5 D->Q); disable DataReg.D,io_Datain_flit,DataReg.D,L1_L4.Q,DataReg.E,"data rise vs E fall (OPM V2 close); E_rise_min=0.23137; E rise is reopen, not this RTC"
CMR-OPM-01,routerL2/OutputPortModules_4,head,fall,0.047291,0.214858,354.328,0.000000,0,disable DataReg latch_cell (D endpoint); disable L1_L4 latch_cell; disable L5.E (keep L5 D->Q); disable DataReg.D,io_Datain_flit,DataReg.D,L1_L4.Q,DataReg.E,data fall vs E fall (OPM V2 close); E_rise_min=0.23137
CMR-OPM-01,routerL2/OutputPortModules_4,tail,rise,0.043245,0.214858,396.842,0.000000,0,disable DataReg latch_cell (D endpoint); disable L1_L4 latch_cell; disable L5.E (keep L5 D->Q); disable DataReg.D,io_Datain_flit,DataReg.D,L1_L4.Q,DataReg.E,"data rise vs E fall (OPM V2 close); E_rise_min=0.23137; E rise is reopen, not this RTC"
CMR-OPM-01,routerL2/OutputPortModules_4,tail,fall,0.047316,0.214858,354.089,0.000000,0,disable DataReg latch_cell (D endpoint); disable L1_L4 latch_cell; disable L5.E (keep L5 D->Q); disable DataReg.D,io_Datain_flit,DataReg.D,L1_L4.Q,DataReg.E,data fall vs E fall (OPM V2 close); E_rise_min=0.23137
CMR-OPM-01,routerL2/OutputPortModules_4,body,rise,0.043233,0.214858,396.976,0.000000,0,disable DataReg latch_cell (D endpoint); disable L1_L4 latch_cell; disable L5.E (keep L5 D->Q); disable DataReg.D,io_Datain_flit,DataReg.D,L1_L4.Q,DataReg.E,"data rise vs E fall (OPM V2 close); E_rise_min=0.23137; E rise is reopen, not this RTC"
CMR-OPM-01,routerL2/OutputPortModules_4,body,fall,0.047291,0.214858,354.328,0.000000,0,disable DataReg latch_cell (D endpoint); disable L1_L4 latch_cell; disable L5.E (keep L5 D->Q); disable DataReg.D,io_Datain_flit,DataReg.D,L1_L4.Q,DataReg.E,data fall vs E fall (OPM V2 close); E_rise_min=0.23137
CMR-OPM-01-CE,routerL1_0_0/OutputPortModules_0,ackout,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",L1_L4.Q,Ackout.D,close_event_inv.I,close_event_inv.ZN,"segment only; Tctrl is inverter I?ZN, not a second RTC class"
CMR-OPM-01-CE,routerL1_0_0/OutputPortModules_0,tailpassed,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",DataReg.Q[26],TailPassed.D,close_event_inv.I,close_event_inv.ZN,segment only; same close_clock as Ackout
CMR-OPM-01-CE,routerL1_0_0/OutputPortModules_1,ackout,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",L1_L4.Q,Ackout.D,close_event_inv.I,close_event_inv.ZN,"segment only; Tctrl is inverter I?ZN, not a second RTC class"
CMR-OPM-01-CE,routerL1_0_0/OutputPortModules_1,tailpassed,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",DataReg.Q[26],TailPassed.D,close_event_inv.I,close_event_inv.ZN,segment only; same close_clock as Ackout
CMR-OPM-01-CE,routerL1_0_0/OutputPortModules_2,ackout,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",L1_L4.Q,Ackout.D,close_event_inv.I,close_event_inv.ZN,"segment only; Tctrl is inverter I?ZN, not a second RTC class"
CMR-OPM-01-CE,routerL1_0_0/OutputPortModules_2,tailpassed,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",DataReg.Q[26],TailPassed.D,close_event_inv.I,close_event_inv.ZN,segment only; same close_clock as Ackout
CMR-OPM-01-CE,routerL1_0_0/OutputPortModules_3,ackout,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",L1_L4.Q,Ackout.D,close_event_inv.I,close_event_inv.ZN,"segment only; Tctrl is inverter I?ZN, not a second RTC class"
CMR-OPM-01-CE,routerL1_0_0/OutputPortModules_3,tailpassed,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",DataReg.Q[26],TailPassed.D,close_event_inv.I,close_event_inv.ZN,segment only; same close_clock as Ackout
CMR-OPM-01-CE,routerL1_0_0/OutputPortModules_4,ackout,rise,0.000000,0.084755,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",L1_L4.Q,Ackout.D,close_event_inv.I,close_event_inv.ZN,"segment only; Tctrl is inverter I?ZN, not a second RTC class"
CMR-OPM-01-CE,routerL1_0_0/OutputPortModules_4,tailpassed,rise,0.000000,0.084755,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",DataReg.Q[26],TailPassed.D,close_event_inv.I,close_event_inv.ZN,segment only; same close_clock as Ackout
CMR-OPM-01-CE,routerL1_0_1/OutputPortModules_0,ackout,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",L1_L4.Q,Ackout.D,close_event_inv.I,close_event_inv.ZN,"segment only; Tctrl is inverter I?ZN, not a second RTC class"
CMR-OPM-01-CE,routerL1_0_1/OutputPortModules_0,tailpassed,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",DataReg.Q[26],TailPassed.D,close_event_inv.I,close_event_inv.ZN,segment only; same close_clock as Ackout
CMR-OPM-01-CE,routerL1_0_1/OutputPortModules_1,ackout,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",L1_L4.Q,Ackout.D,close_event_inv.I,close_event_inv.ZN,"segment only; Tctrl is inverter I?ZN, not a second RTC class"
CMR-OPM-01-CE,routerL1_0_1/OutputPortModules_1,tailpassed,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",DataReg.Q[26],TailPassed.D,close_event_inv.I,close_event_inv.ZN,segment only; same close_clock as Ackout
CMR-OPM-01-CE,routerL1_0_1/OutputPortModules_2,ackout,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",L1_L4.Q,Ackout.D,close_event_inv.I,close_event_inv.ZN,"segment only; Tctrl is inverter I?ZN, not a second RTC class"
CMR-OPM-01-CE,routerL1_0_1/OutputPortModules_2,tailpassed,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",DataReg.Q[26],TailPassed.D,close_event_inv.I,close_event_inv.ZN,segment only; same close_clock as Ackout
CMR-OPM-01-CE,routerL1_0_1/OutputPortModules_3,ackout,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",L1_L4.Q,Ackout.D,close_event_inv.I,close_event_inv.ZN,"segment only; Tctrl is inverter I?ZN, not a second RTC class"
CMR-OPM-01-CE,routerL1_0_1/OutputPortModules_3,tailpassed,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",DataReg.Q[26],TailPassed.D,close_event_inv.I,close_event_inv.ZN,segment only; same close_clock as Ackout
CMR-OPM-01-CE,routerL1_0_1/OutputPortModules_4,ackout,rise,0.000000,0.084755,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",L1_L4.Q,Ackout.D,close_event_inv.I,close_event_inv.ZN,"segment only; Tctrl is inverter I?ZN, not a second RTC class"
CMR-OPM-01-CE,routerL1_0_1/OutputPortModules_4,tailpassed,rise,0.000000,0.084755,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",DataReg.Q[26],TailPassed.D,close_event_inv.I,close_event_inv.ZN,segment only; same close_clock as Ackout
CMR-OPM-01-CE,routerL1_1_0/OutputPortModules_0,ackout,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",L1_L4.Q,Ackout.D,close_event_inv.I,close_event_inv.ZN,"segment only; Tctrl is inverter I?ZN, not a second RTC class"
CMR-OPM-01-CE,routerL1_1_0/OutputPortModules_0,tailpassed,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",DataReg.Q[26],TailPassed.D,close_event_inv.I,close_event_inv.ZN,segment only; same close_clock as Ackout
CMR-OPM-01-CE,routerL1_1_0/OutputPortModules_1,ackout,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",L1_L4.Q,Ackout.D,close_event_inv.I,close_event_inv.ZN,"segment only; Tctrl is inverter I?ZN, not a second RTC class"
CMR-OPM-01-CE,routerL1_1_0/OutputPortModules_1,tailpassed,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",DataReg.Q[26],TailPassed.D,close_event_inv.I,close_event_inv.ZN,segment only; same close_clock as Ackout
CMR-OPM-01-CE,routerL1_1_0/OutputPortModules_2,ackout,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",L1_L4.Q,Ackout.D,close_event_inv.I,close_event_inv.ZN,"segment only; Tctrl is inverter I?ZN, not a second RTC class"
CMR-OPM-01-CE,routerL1_1_0/OutputPortModules_2,tailpassed,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",DataReg.Q[26],TailPassed.D,close_event_inv.I,close_event_inv.ZN,segment only; same close_clock as Ackout
CMR-OPM-01-CE,routerL1_1_0/OutputPortModules_3,ackout,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",L1_L4.Q,Ackout.D,close_event_inv.I,close_event_inv.ZN,"segment only; Tctrl is inverter I?ZN, not a second RTC class"
CMR-OPM-01-CE,routerL1_1_0/OutputPortModules_3,tailpassed,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",DataReg.Q[26],TailPassed.D,close_event_inv.I,close_event_inv.ZN,segment only; same close_clock as Ackout
CMR-OPM-01-CE,routerL1_1_0/OutputPortModules_4,ackout,rise,0.000000,0.084755,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",L1_L4.Q,Ackout.D,close_event_inv.I,close_event_inv.ZN,"segment only; Tctrl is inverter I?ZN, not a second RTC class"
CMR-OPM-01-CE,routerL1_1_0/OutputPortModules_4,tailpassed,rise,0.000000,0.084755,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",DataReg.Q[26],TailPassed.D,close_event_inv.I,close_event_inv.ZN,segment only; same close_clock as Ackout
CMR-OPM-01-CE,routerL1_1_1/OutputPortModules_0,ackout,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",L1_L4.Q,Ackout.D,close_event_inv.I,close_event_inv.ZN,"segment only; Tctrl is inverter I?ZN, not a second RTC class"
CMR-OPM-01-CE,routerL1_1_1/OutputPortModules_0,tailpassed,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",DataReg.Q[26],TailPassed.D,close_event_inv.I,close_event_inv.ZN,segment only; same close_clock as Ackout
CMR-OPM-01-CE,routerL1_1_1/OutputPortModules_1,ackout,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",L1_L4.Q,Ackout.D,close_event_inv.I,close_event_inv.ZN,"segment only; Tctrl is inverter I?ZN, not a second RTC class"
CMR-OPM-01-CE,routerL1_1_1/OutputPortModules_1,tailpassed,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",DataReg.Q[26],TailPassed.D,close_event_inv.I,close_event_inv.ZN,segment only; same close_clock as Ackout
CMR-OPM-01-CE,routerL1_1_1/OutputPortModules_2,ackout,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",L1_L4.Q,Ackout.D,close_event_inv.I,close_event_inv.ZN,"segment only; Tctrl is inverter I?ZN, not a second RTC class"
CMR-OPM-01-CE,routerL1_1_1/OutputPortModules_2,tailpassed,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",DataReg.Q[26],TailPassed.D,close_event_inv.I,close_event_inv.ZN,segment only; same close_clock as Ackout
CMR-OPM-01-CE,routerL1_1_1/OutputPortModules_3,ackout,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",L1_L4.Q,Ackout.D,close_event_inv.I,close_event_inv.ZN,"segment only; Tctrl is inverter I?ZN, not a second RTC class"
CMR-OPM-01-CE,routerL1_1_1/OutputPortModules_3,tailpassed,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",DataReg.Q[26],TailPassed.D,close_event_inv.I,close_event_inv.ZN,segment only; same close_clock as Ackout
CMR-OPM-01-CE,routerL1_1_1/OutputPortModules_4,ackout,rise,0.000000,0.084755,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",L1_L4.Q,Ackout.D,close_event_inv.I,close_event_inv.ZN,"segment only; Tctrl is inverter I?ZN, not a second RTC class"
CMR-OPM-01-CE,routerL1_1_1/OutputPortModules_4,tailpassed,rise,0.000000,0.084755,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",DataReg.Q[26],TailPassed.D,close_event_inv.I,close_event_inv.ZN,segment only; same close_clock as Ackout
CMR-OPM-01-CE,routerL2/OutputPortModules_0,ackout,rise,0.000000,0.084755,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",L1_L4.Q,Ackout.D,close_event_inv.I,close_event_inv.ZN,"segment only; Tctrl is inverter I?ZN, not a second RTC class"
CMR-OPM-01-CE,routerL2/OutputPortModules_0,tailpassed,rise,0.000000,0.084755,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",DataReg.Q[26],TailPassed.D,close_event_inv.I,close_event_inv.ZN,segment only; same close_clock as Ackout
CMR-OPM-01-CE,routerL2/OutputPortModules_1,ackout,rise,0.000000,0.084755,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",L1_L4.Q,Ackout.D,close_event_inv.I,close_event_inv.ZN,"segment only; Tctrl is inverter I?ZN, not a second RTC class"
CMR-OPM-01-CE,routerL2/OutputPortModules_1,tailpassed,rise,0.000000,0.084755,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",DataReg.Q[26],TailPassed.D,close_event_inv.I,close_event_inv.ZN,segment only; same close_clock as Ackout
CMR-OPM-01-CE,routerL2/OutputPortModules_2,ackout,rise,0.000000,0.084755,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",L1_L4.Q,Ackout.D,close_event_inv.I,close_event_inv.ZN,"segment only; Tctrl is inverter I?ZN, not a second RTC class"
CMR-OPM-01-CE,routerL2/OutputPortModules_2,tailpassed,rise,0.000000,0.084755,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",DataReg.Q[26],TailPassed.D,close_event_inv.I,close_event_inv.ZN,segment only; same close_clock as Ackout
CMR-OPM-01-CE,routerL2/OutputPortModules_3,ackout,rise,0.000000,0.084755,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",L1_L4.Q,Ackout.D,close_event_inv.I,close_event_inv.ZN,"segment only; Tctrl is inverter I?ZN, not a second RTC class"
CMR-OPM-01-CE,routerL2/OutputPortModules_3,tailpassed,rise,0.000000,0.084755,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",DataReg.Q[26],TailPassed.D,close_event_inv.I,close_event_inv.ZN,segment only; same close_clock as Ackout
CMR-OPM-01-CE,routerL2/OutputPortModules_4,ackout,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",L1_L4.Q,Ackout.D,close_event_inv.I,close_event_inv.ZN,"segment only; Tctrl is inverter I?ZN, not a second RTC class"
CMR-OPM-01-CE,routerL2/OutputPortModules_4,tailpassed,rise,0.000000,0.084754,1000000000.000,0.000000,0,"disable L1_L4 and DataReg latch cells for Q startpoints; CE is a segment check, not an inner-loop ID",DataReg.Q[26],TailPassed.D,close_event_inv.I,close_event_inv.ZN,segment only; same close_clock as Ackout
